url,tag,article
https://www.allaccess.com/net-news/archive/story/136092/judge-denies-glenn-beck-s-motion-to-dismiss-defama,defamation,
https://indianexpress.com/article/india/gauri-lankesh-murder-rahul-gandhi-sitaram-yechury-to-face-trial-in-defamation-case-filed-by-rss-6133747/,defamation,
https://www.heraldextra.com/news/local/govt-and-politics/court-rules-in-favor-of-gop-party-leader-in-defamation/article_bbdca049-1b41-50de-b7be-1bb95f7ce53f.html,defamation,
https://www.scmp.com/news/hong-kong/article/1233085/google-wrongly-accused-defamation-claim-court-told,defamation,
https://apnews.com/2153b49a3abfd5cf60184d1807d23c1b,defamation,
https://www.hrw.org/news/2018/07/12/thai-court-acquits-migrant-workers-defamation,defamation,
https://www.deccanchronicle.com/entertainment/bollywood/131017/i-dont-want-to-stoop-to-her-level-aditya-to-file-defamation-case-against-kangana.html,defamation,
https://www.todayonline.com/singapore/state-courts-set-protocol-issue-guide-those-taking-defamation-lawsuits,defamation,
https://thelogicalindian.com/news/me-too-mj-akbar-defamation-case/,defamation,
https://runningmagazine.ca/trail-running/runner-who-accused-canepa-of-cheating-at-tor-found-guilty-of-defamation/,defamation,
https://www.republicworld.com/sports-news/cricket-news/pcb-legal-advisor-accuses-shoaib-akhtar-of-defamation-demands-apology.html,defamation,
https://www.forbes.com/sites/veronicavillafane/2017/05/22/juan-gabriels-son-files-100m-defamation-suit-against-univision-and-telemundo/,defamation,
https://www.abajournal.com/news/article/da-accused-of-making-false-statement-to-lawmakers-is-protected-from-suit-11th-circuit-says,defamation,
https://theworldlink.com/news/local/crime-and-courts/recipient-of-two-purple-hearts-files-lawsuit-for-defamation/article_9298a0f6-863a-5790-9585-3e83493e1d53.html,defamation,
https://www.oneindia.com/india/punjab-govt-to-file-defamation-suit-against-sad-s-bikram-singh-majithia-2890862.html,defamation,
https://www.latimes.com/california/story/2020-07-23/la-sheriff-ceo,defamation,
https://www.theguardian.com/world/2019/may/31/bill-cosby-countersuit-defamation-case-dropped,defamation,
https://www.law.com/newyorklawjournal/2019/07/29/littler-accused-of-defamation-by-ex-partner-of-pierce-bainbridge/,defamation,
https://www.hindustantimes.com/kolkata/kolkata-top-cop-files-defamation-case-against-bjp-s-kailash-vijayvargiya/story-6vUbNT7jzYpAKSRcTlWuJM.html,defamation,
http://www.jamaicaobserver.com/news/o-wrap--woman-pleads-guilty-to-extortion--samuels-wins-defamation-suit--businesswoman--daughter-murdered,defamation,
https://www.techdirt.com/articles/20200416/15055144320/facebook-tells-court-laura-loomers-defamation-allegations-all-target-protected-opinions.shtml,defamation,
https://6abc.com/chris-brown-rape-paris-arrested-for-detained-in/5105971/,defamation,
https://www.republicworld.com/india-news/law-and-order/manish-sisodia-sends-defamation-notice-to-bjps-parvesh-verma.html,defamation,
https://www.outlookindia.com/website/story/india-news-m-j-akbar-defamation-case-court-reserves-order-to-summon-journalist-priya-ramani-as-accused/324022,defamation,
https://www.nytimes.com/2019/03/14/nyregion/summer-zervos-trump-defamation-lawsuit.html,defamation,
https://www.newindianexpress.com/nation/2018/jan/08/gujarat-high-court-rejects-the-wires-plea-against-jay-shahs-defamation-suit-1748080.html,defamation,
https://www.si.com/college/2015/03/18/carl-pelini-youngstown-state-lawsuit,defamation,
https://indianexpress.com/article/india/delhi-court-grants-bail-to-tmc-mp-mahua-moitra-in-defamation-case-filed-by-zee-media-6172033/,defamation,
https://www.republicworld.com/entertainment-news/bollywood-news/rakhi-sawant-reacts-to-tanushree-duttas-defamation-case-against-her-says-i-will-file-a-case-for-rs-50-crore.html,defamation,
http://www.chronline.com/crime/toledo-sergeant-files-3m-tort-claim-accuses-winlock-mayor-of-defamation-discrimination/article_d483bace-967a-11e8-b325-1b3d8a81d789.html,defamation,
https://www.hindustantimes.com/india-news/akbar-priya-ramani-defamation-case-journalist-gives-statement-in-court/story-3Af2qa8nrmbT0i8pv0szqL.html,defamation,
https://www.startribune.com/supreme-court-orders-new-trial-for-cold-spring-man-who-lost-defamation-lawsuit/568218802/,defamation,
https://www.opindia.com/2019/01/read-full-details-of-the-criminal-defamation-case-filed-by-ajit-dovals-son-vivek-doval-against-congress-jairam-ramesh-and-caravan-magazine/,defamation,
https://www.bbc.com/news/uk-scotland-52358830,defamation,
https://www.nbc12.com/story/29307106/va-supreme-court-refuses-richmond-principals-appeal-on-defamation-suit,defamation,
https://www.irishtimes.com/business/companies/elon-musk-faces-december-court-date-over-caver-defamation-suit-1.4065645,defamation,
https://nypost.com/2018/10/22/father-of-disabled-girl-wants-to-file-defamation-lawsuit-against-doe/,defamation,
https://www.mapleridgenews.com/news/jason-kenney-threatens-defamation-lawsuit-on-ex-colleague-accusing-him-of-cheating/,defamation,
https://zeenews.india.com/india/patna-court-summons-lalu-prasad-yadav-in-defamation-case-2109809.html,defamation,
https://gazette.com/crime/disgraced-ex-sheriff-terry-maketa-files-notice-of-intent-to-sue-for-10m-for-defamation/article_acc1825e-a774-5dec-9ac4-b049ef794100.html,defamation,
https://www.floridabulldog.org/2018/05/miami-judge-seals-high-profile-defamation-suit/,defamation,
https://www.startribune.com/appeals-court-rejects-rep-john-lesch-s-immunity-claim-in-defamation-case/512075602/,defamation,
https://theconversation.com/craig-mclachlan-defamation-and-getting-the-balance-right-when-sexual-harassment-goes-to-court-91223,defamation,
https://tribune.com.pk/story/1195562/salman-khan-files-inr100-crore-defamation-suit-tv-channel,defamation,
https://www.abc.net.au/news/2015-02-12/rabbi-yosef-feldman-threatens-legal-action-against-leaders/6087154,defamation,
https://www.sltrib.com/news/politics/2019/04/05/mr-lymans-accusations-are/,defamation,
https://www.tribuneindia.com/news/nation/women-of-shaheen-bagh-file-defamation-suit-against-bjp-it-cell-head-malviya-29583,defamation,
https://meduza.io/en/news/2020/10/19/st-petersburg-court-rejects-defamation-lawsuit-against-news-outlet-that-linked-russian-mercenary-to-gruesome-execution-in-syria,defamation,
https://www.abc.net.au/news/2020-07-31/defamation-law-in-nsw-reforms-considered/12507712,defamation,
https://www.nytimes.com/2017/01/17/us/former-apprentice-contestant-files-defamation-suit-against-trump.html,defamation,
https://indianexpress.com/article/cities/delhi/defamation-case-court-summons-kejriwal-on-june-4/,defamation,
https://www.newsweek.com/catholic-priest-accused-molesting-children-files-defamation-lawsuit-1459545,defamation,
https://www.thehindubusinessline.com/news/national/court-issues-nbw-against-vijayakanth-in-defamation-suit/article23111669.ece,defamation,
https://www.ndtv.com/delhi-news/somnath-bharti-summoned-as-accused-in-woman-journalists-defamation-plea-2013719,defamation,
https://scroll.in/latest/892391/west-bengal-tmc-youth-chief-abhishek-banerjee-files-defamation-suit-against-amit-shah,defamation,
https://www.thejakartapost.com/news/2020/10/07/woman-accused-of-defamation-for-demanding-return-of-rp-70m-acquitted.html,defamation,
https://www.huffingtonpost.in/entry/priya-ramani-pleads-not-guilty-mj-akbar-defamation-case_in_5cad7a5ae4b01bf9600776f0,defamation,
https://www.adelaidenow.com.au/messenger/north-northeast/tea-tree-gully-excouncillor-paul-barbaro-has-accused-mayor-kevin-knight-of-defamation/news-story/b930fdc79dc8837a91cc936cddf1a70a,defamation,
https://www.abc.net.au/news/2017-04-19/lloyd-rayney-defamation-trial-ex-detective-accused-of-lying/8453470,defamation,
https://www.arkansasonline.com/news/2018/oct/27/woman-told-to-pay-in-defamation-suit-20-1/,defamation,
https://www.opindia.com/2019/09/digvijay-singh-criminal-defamation-case-bajrang-dal-bjp-money-from-isi/,defamation,
https://www.hollywoodreporter.com/thr-esq/fox-news-beats-defamation-lawsuit-bill-oreilly-accuser-1192509,defamation,
https://www.financialexpress.com/india-news/charges-against-me-baseless-will-file-defamation-suit-says-jaykumar-rawal/1036211/,defamation,
https://www.lexology.com/library/detail.aspx?g=bb87b6e1-203c-491a-a71c-292ef727851a,defamation,
https://www.ndtv.com/entertainment/kangana-ranaut-and-sister-rangoli-chandel-summoned-by-court-in-aditya-pancholi-defamation-case-2059428?publisher=newsstand,defamation,
https://www.independent.co.uk/arts-entertainment/films/news/johnny-depp-amber-heard-lawsuit-defamation-bruises-domestic-abuse-a8923126.html,defamation,
https://www.deccanchronicle.com/entertainment/bollywood/170516/defamation-suit-filed-by-doctor-to-harass-me-mika-singh-to-court.html,defamation,
https://www.lexology.com/library/detail.aspx?g=ae58c64a-35a8-4393-b13e-546ace801d17,defamation,
https://swarajyamag.com/insta/veer-savarkars-grandson-to-file-defamation-case-against-rahul-gandhi-over-his-controversial-remark,defamation,
https://www.straitstimes.com/asia/se-asia/cambodian-opposition-leader-sam-rainsy-found-guilty-of-defamation-ordered-to-pay-13mn,defamation,
https://www.dailymail.co.uk/news/article-3155952/Freddie-Starr-loses-defamation-claim-High-Court-London.html,defamation,
https://www.newindianexpress.com/nation/2018/apr/18/jay-shah-defamation-case-supreme-court-asks-amit-shahs-son-the-wire-to-try-to-settle-the-matter-1803230.html,defamation,
https://www.scmp.com/news/china-insider/article/1328603/journalist-liu-hu-formally-charged-defamation,defamation,
https://myrepublica.nagariknetwork.com/news/bhuwan-kc-files-defamation-suit-against-actress-samragyee/,defamation,
https://www.lexology.com/library/detail.aspx?g=e55892dd-b254-49b3-9dff-8863b736b655,defamation,
https://in.reuters.com/article/india-bollywood-case/top-bollywood-producers-file-defamation-lawsuit-against-tv-channels-idINL4N2H332Z,defamation,
https://www.bignewsnetwork.com/news/239960991/defamation-case-jaitley-to-record-his-statement-in-court-says-phoolka,defamation,
https://www.usatoday.com/story/sports/mlb/2016/01/05/washington-nationals-ryan-zimmerman-defamation-lawsuit-against-al-jazeera-america-the-dark-side-documentary/78328512/,defamation,
https://www.myrtlebeachonline.com/news/local/education/article150852877.html,defamation,
https://www.newindianexpress.com/states/kerala/2019/nov/02/court-summons-shashi-tharoor-in-defamation-case-2055885.html,defamation,
https://www.uniindia.com/film-production-houses-file-defamation-suit-against-republic-tv-times-now-others/india/news/2197658.html,defamation,
https://foxlexington.com/news/local/former-lexington-police-chaplain-retires-files-defamation-lawsuit,defamation,
https://www.hindustantimes.com/india-news/national-security-adviser-ajit-doval-s-son-files-defamation/story-5rN6wnuB5TN1WlUhnzR0MN.html,defamation,
https://www.cp24.com/entertainment-news/former-real-housewives-cast-member-files-defence-in-defamation-suit-1.1943524,defamation,
https://www.fox8live.com/2019/09/16/federal-law-enforcement-agent-arrested-defamation/,defamation,
https://www.lexology.com/library/detail.aspx?g=668d8b30-d9ec-47b2-baf3-6ef703b9e7f8,defamation,
https://www.newsday.com/long-island/suffolk/southampton-judge-denied-dismissal-of-2-2m-defamation-suit-1.11701431,defamation,
https://www.kuam.com/story/27498590/2014/11/28/archbishop-plans-to-file-defamation-lawsuit,defamation,
https://www.firstpost.com/entertainment/richa-chadha-files-defamation-case-against-kamaal-r-khan-an-actress-and-others-before-bombay-hc-8883541.html,defamation,
https://en.yna.co.kr/view/AEN20201008010200325,defamation,
https://ticotimes.net/2014/07/21/court-throws-out-ex-president-chinchillas-social-media-defamation-lawsuit,defamation,
https://www.nst.com.my/news/crime-courts/2018/04/358792/high-court-awards-nurul-izzah-rm1mil-damages-defamation-suit,defamation,
https://www.ipwatchdog.com/2019/02/13/new-hampshire-supreme-court-hear-appeal-patent-troll-defamation-case/id=106228/,defamation,
https://www.newindianexpress.com/cities/bengaluru/2019/nov/26/george-files-defamation-suit-against-forum-2067144.html,defamation,
https://www.independent.ie/irish-news/priest-defamation-rte-urged-to-reveal-who-accused-fr-kevin-reynolds-26794191.html,defamation,
https://www.deccanchronicle.com/sports/cricket/310516/vinod-kambli-to-file-defamation-case-against-tanmay-bhatt-over-snapchat-video.html,defamation,
https://www.straitstimes.com/business/chinese-firms-accused-of-theft-sue-for-defamation,defamation,
https://www.irishtimes.com/news/crime-and-law/man-wrongly-accused-of-being-sex-offender-says-he-does-not-want-to-sue-for-defamation-1.3114048,defamation,
https://www.dawn.com/news/1531469,defamation,
https://www.theguardian.com/sport/2019/jun/06/chris-gayle-deserves-higher-defamation-payout-australian-court-hears,defamation,
https://www.thehindu.com/news/national/other-states/Maoist-leader-to-file-defamation-case-against-former-minister/article14415728.ece,defamation,
https://www.firstpost.com/entertainment/hina-khan-issues-counter-notice-to-jewellery-brand-for-defamation-after-being-accused-of-fraud-4796921.html,defamation,
https://irishlegal.com/article/court-of-appeal-ryanair-s-defamation-appeal-dismissed,defamation,
https://www.ndtv.com/delhi-news/arvind-kejriwal-moves-high-court-for-quashing-summons-in-defamation-case-2146069,defamation,
https://www.cnbc.com/2020/01/10/trump-loses-bid-to-dismiss-e-jean-carroll-suit-involving-rape-claim.html,defamation,
https://cpj.org/2017/04/in-brazil-outdated-defamation-laws-and-costly-cour/,defamation,
https://www.medpagetoday.com/publichealthpolicy/ethics/84200,defamation,
https://www.bollywoodlife.com/news-gossip/sundar-c-to-file-defamation-case-against-sri-reddy-1243087/,defamation,
https://www.greatandhra.com/politics/andhra-news/sec-to-file-defamation-cases-against-his-critics-103292,defamation,
https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhi-pleads-not-guilty-in-defamation-case-gets-bail/articleshow/71539641.cms,defamation,
https://tucson.com/sports/arizonawildcats/judge-dismisses-defamation-lawsuit-filed-against-star-reporter/article_9007d154-2b2f-593f-bf74-58cc91eb2d68.html,defamation,
https://www.courthousenews.com/runner-accuses-u-of-arizona-of-defamation-assault/,defamation,
https://www.cbsnews.com/news/alex-jones-ordered-to-pay-100k-in-sandy-hook-court-fines/,defamation,
https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Court-slaps-man-with-GHC18-000-for-defamation-360296,defamation,
https://bismarcktribune.com/news/local/bismarck/state-supreme-court-revives-defamation-lawsuit-filed-by-fired-bismarck-police-officer/article_65f4da24-7013-5931-a762-7b54fcb91a8b.html,defamation,
https://cpj.org/2020/07/colombian-vice-president-files-criminal-defamation-suit-against-journalist/,defamation,
https://thewire.in/media/journalist-reports-on-damaged-wheat-charged-with-defamation,defamation,
https://www.indiatvnews.com/business/india-ex-cfo-accuses-pwc-of-tax-evasion-and-falsifying-accounts-in-defamation-suit-report-393107,defamation,
https://apnews.com/article/2153b49a3abfd5cf60184d1807d23c1b,defamation,
https://abc11.com/jussie-smollett-brothers-empire-update/5266021/,defamation,
https://www.northjersey.com/story/news/local/2020/06/11/nj-court-wont-toss-veteran-rabbis-lawsuit-against-river-edge-yeshiva/5317548002/,defamation,
