title,link,description,date,source
Brain networks come 'online' during adolescence to prepare teenagers for adult life - Science Daily,https://www.sciencedaily.com/releases/2020/01/200129104705.htm," href=""https://www.sciencedaily.com/releases/2020/01/200129104705.htm"" target=""_blank"">Brain networks come 'online' during adolescence to prepare teenagers for adult life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-29 08:00:00+00:00,Science Daily
Scientists push bioprinting capability forward: Two materials used at once better fabricate trachea constructs - Science Daily,https://www.sciencedaily.com/releases/2019/12/191204144855.htm," href=""https://www.sciencedaily.com/releases/2019/12/191204144855.htm"" target=""_blank"">Scientists push bioprinting capability forward: Two materials used at once better fabricate trachea constructs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-04 08:00:00+00:00,Science Daily
New species of Allosaurus discovered in Utah - Science Daily,https://www.sciencedaily.com/releases/2020/01/200124073853.htm," href=""https://www.sciencedaily.com/releases/2020/01/200124073853.htm"" target=""_blank"">New species of Allosaurus discovered in Utah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-24 08:00:00+00:00,Science Daily
Stem cell transplants used to grow fully functional lungs in mice - Science Daily,https://www.sciencedaily.com/releases/2019/11/191107160640.htm," href=""https://www.sciencedaily.com/releases/2019/11/191107160640.htm"" target=""_blank"">Stem cell transplants used to grow fully functional lungs in mice</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-07 08:00:00+00:00,Science Daily
Smart buildings face challenges but have plenty of potential: Mohamed Ouf believes fully automated structures will revolutionize occupant comfort and energy efficiency - Science Daily,https://www.sciencedaily.com/releases/2019/11/191120175607.htm," href=""https://www.sciencedaily.com/releases/2019/11/191120175607.htm"" target=""_blank"">Smart buildings face challenges but have plenty of potential: Mohamed Ouf believes fully automated structures will revolutionize occupant comfort and energy efficiency</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-20 08:00:00+00:00,Science Daily
Researchers hope to use big data to make pipelines safer - Science Daily,https://www.sciencedaily.com/releases/2019/11/191127161312.htm," href=""https://www.sciencedaily.com/releases/2019/11/191127161312.htm"" target=""_blank"">Researchers hope to use big data to make pipelines safer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-27 08:00:00+00:00,Science Daily
Study highlights high cost of fossil fuel pollution on children's health - Science Daily,https://www.sciencedaily.com/releases/2019/12/191212163336.htm," href=""https://www.sciencedaily.com/releases/2019/12/191212163336.htm"" target=""_blank"">Study highlights high cost of fossil fuel pollution on children's health</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-12 08:00:00+00:00,Science Daily
"How ancient microbes created massive ore deposits, set stage for early life: The research provides a possible explanation to the 'faint-young-sun' paradox, originated by astronomer Carl Sagan - Science Daily",https://www.sciencedaily.com/releases/2019/12/191202102059.htm," href=""https://www.sciencedaily.com/releases/2019/12/191202102059.htm"" target=""_blank"">How ancient microbes created massive ore deposits, set stage for early life: The research provides a possible explanation to the 'faint-young-sun' paradox, originated by astronomer Carl Sagan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-02 08:00:00+00:00,Science Daily
title,link,description,date,source
Study Suggests Farmers Could Grow Crops on Mars - Modern Farmer,https://modernfarmer.com/2019/10/study-suggests-farmers-could-grow-crops-on-mars/," href=""https://modernfarmer.com/2019/10/study-suggests-farmers-could-grow-crops-on-mars/"" target=""_blank"">Study Suggests Farmers Could Grow Crops on Mars</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Modern Farmer</font",2019-10-15 07:00:00+00:00,Modern Farmer
How the Aztecs could improve modern urban farming: Chinampas: An old technique might provide new solutions to sustainable urban agriculture - Science Daily,https://www.sciencedaily.com/releases/2019/11/191101183430.htm," href=""https://www.sciencedaily.com/releases/2019/11/191101183430.htm"" target=""_blank"">How the Aztecs could improve modern urban farming: Chinampas: An old technique might provide new solutions to sustainable urban agriculture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-01 07:00:00+00:00,Science Daily
NASA's Curiosity Rover finds an ancient oasis on Mars - Science Daily,https://www.sciencedaily.com/releases/2019/10/191007112956.htm," href=""https://www.sciencedaily.com/releases/2019/10/191007112956.htm"" target=""_blank"">NASA's Curiosity Rover finds an ancient oasis on Mars</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-07 07:00:00+00:00,Science Daily
Sorghum grain yield could be doubled - Science Daily,https://www.sciencedaily.com/releases/2019/10/191030170542.htm," href=""https://www.sciencedaily.com/releases/2019/10/191030170542.htm"" target=""_blank"">Sorghum grain yield could be doubled</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-30 07:00:00+00:00,Science Daily
Spotting cutting-edge topics in scientific research using keyword analysis - Science Daily,https://www.sciencedaily.com/releases/2019/10/191024105837.htm," href=""https://www.sciencedaily.com/releases/2019/10/191024105837.htm"" target=""_blank"">Spotting cutting-edge topics in scientific research using keyword analysis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-24 07:00:00+00:00,Science Daily
Tripling shelf life of macaroni and cheese - Science Daily,https://www.sciencedaily.com/releases/2019/09/190924101449.htm," href=""https://www.sciencedaily.com/releases/2019/09/190924101449.htm"" target=""_blank"">Tripling shelf life of macaroni and cheese</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-24 07:00:00+00:00,Science Daily
Spotted: An exoplanet where it might rain - Science News for Students,https://www.sciencenewsforstudents.org/article/spotted-exoplanet-where-it-might-rain," href=""https://www.sciencenewsforstudents.org/article/spotted-exoplanet-where-it-might-rain"" target=""_blank"">Spotted: An exoplanet where it might rain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science News for Students</font",2019-10-25 07:00:00+00:00,Science News for Students
Can Spaceflight Save the Planet? - Scientific American,https://www.scientificamerican.com/article/can-spaceflight-save-the-planet/," href=""https://www.scientificamerican.com/article/can-spaceflight-save-the-planet/"" target=""_blank"">Can Spaceflight Save the Planet?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scientific American</font",2019-09-06 07:00:00+00:00,Scientific American
Antibiotic resistance in food animals nearly tripled since 2000 - Science Daily,https://www.sciencedaily.com/releases/2019/10/191009132321.htm," href=""https://www.sciencedaily.com/releases/2019/10/191009132321.htm"" target=""_blank"">Antibiotic resistance in food animals nearly tripled since 2000</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-09 07:00:00+00:00,Science Daily
Mars turns to Israeli tech to develop global food solutions - The Jerusalem Post,https://www.jpost.com/jpost-tech/mars-turns-to-israeli-tech-to-develop-global-food-solutions-602933," href=""https://www.jpost.com/jpost-tech/mars-turns-to-israeli-tech-to-develop-global-food-solutions-602933"" target=""_blank"">Mars turns to Israeli tech to develop global food solutions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Jerusalem Post</font",2019-09-26 07:00:00+00:00,The Jerusalem Post
"Agrivoltaics proves mutually beneficial across food, water, energy nexus - Science Daily",https://www.sciencedaily.com/releases/2019/09/190903091441.htm," href=""https://www.sciencedaily.com/releases/2019/09/190903091441.htm"" target=""_blank"">Agrivoltaics proves mutually beneficial across food, water, energy nexus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-03 07:00:00+00:00,Science Daily
Largest-ever ancient-DNA study illuminates millennia of South and Central Asian prehistory - Science Daily,https://www.sciencedaily.com/releases/2019/09/190905145348.htm," href=""https://www.sciencedaily.com/releases/2019/09/190905145348.htm"" target=""_blank"">Largest-ever ancient-DNA study illuminates millennia of South and Central Asian prehistory</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-05 07:00:00+00:00,Science Daily
The science of ghosts - Science News for Students,https://www.sciencenewsforstudents.org/article/science-ghosts," href=""https://www.sciencenewsforstudents.org/article/science-ghosts"" target=""_blank"">The science of ghosts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science News for Students</font",2019-10-31 07:00:00+00:00,Science News for Students
Using machine learning to understand climate change: Researchers find global ocean methane emissions dominated by shallow coastal waters - Science Daily,https://www.sciencedaily.com/releases/2019/10/191008115941.htm," href=""https://www.sciencedaily.com/releases/2019/10/191008115941.htm"" target=""_blank"">Using machine learning to understand climate change: Researchers find global ocean methane emissions dominated by shallow coastal waters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-08 07:00:00+00:00,Science Daily
Satellite study of Amazon rainforest land cover gives insight into 2019 fires - Science Daily,https://www.sciencedaily.com/releases/2019/09/190912124825.htm," href=""https://www.sciencedaily.com/releases/2019/09/190912124825.htm"" target=""_blank"">Satellite study of Amazon rainforest land cover gives insight into 2019 fires</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-12 07:00:00+00:00,Science Daily
The World's Most Innovative Universities 2019 - Reuters,https://www.reuters.com/innovative-universities-2019," href=""https://www.reuters.com/innovative-universities-2019"" target=""_blank"">The World's Most Innovative Universities 2019</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2019-10-23 07:00:00+00:00,Reuters
Research on antibiotic use desperately needed as resistance crisis looms - Science Daily,https://www.sciencedaily.com/releases/2019/10/191030101135.htm," href=""https://www.sciencedaily.com/releases/2019/10/191030101135.htm"" target=""_blank"">Research on antibiotic use desperately needed as resistance crisis looms</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-30 07:00:00+00:00,Science Daily
Narcissism can lower stress levels and reduce chances of depression - Science Daily,https://www.sciencedaily.com/releases/2019/10/191029080728.htm," href=""https://www.sciencedaily.com/releases/2019/10/191029080728.htm"" target=""_blank"">Narcissism can lower stress levels and reduce chances of depression</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-29 07:00:00+00:00,Science Daily
Sunlight degrades polystyrene faster than expected - Science Daily,https://www.sciencedaily.com/releases/2019/10/191010085752.htm," href=""https://www.sciencedaily.com/releases/2019/10/191010085752.htm"" target=""_blank"">Sunlight degrades polystyrene faster than expected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-10 07:00:00+00:00,Science Daily
Clark dismisses graduate student who complained about possible gender discrimination and research misconduct - Inside Higher Ed,https://www.insidehighered.com/news/2019/10/31/clark-dismisses-graduate-student-who-complained-about-possible-gender-discrimination," href=""https://www.insidehighered.com/news/2019/10/31/clark-dismisses-graduate-student-who-complained-about-possible-gender-discrimination"" target=""_blank"">Clark dismisses graduate student who complained about possible gender discrimination and research misconduct</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2019-10-31 07:00:00+00:00,Inside Higher Ed
Extent of human encroachment into world's protected areas revealed - Science Daily,https://www.sciencedaily.com/releases/2019/10/191028164338.htm," href=""https://www.sciencedaily.com/releases/2019/10/191028164338.htm"" target=""_blank"">Extent of human encroachment into world's protected areas revealed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-28 07:00:00+00:00,Science Daily
Food comas and long-term memories: New research points to an appetizing connection - Science Daily,https://www.sciencedaily.com/releases/2019/10/191010113154.htm," href=""https://www.sciencedaily.com/releases/2019/10/191010113154.htm"" target=""_blank"">Food comas and long-term memories: New research points to an appetizing connection</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-10 07:00:00+00:00,Science Daily
"Engineers develop a new way to remove carbon dioxide from air: The process could work on the gas at any concentrations, from power plant emissions to open air - Science Daily",https://www.sciencedaily.com/releases/2019/10/191025170815.htm," href=""https://www.sciencedaily.com/releases/2019/10/191025170815.htm"" target=""_blank"">Engineers develop a new way to remove carbon dioxide from air: The process could work on the gas at any concentrations, from power plant emissions to open air</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-25 07:00:00+00:00,Science Daily
"Mars Opens Submissions for the Forrest E. Mars, Jr. Chocolate History Research Grant to Encourage Historical Research and Study on Chocolate's Influence on Global Heritage and Culture - PRNewswire",https://www.prnewswire.com/news-releases/mars-opens-submissions-for-the-forrest-e-mars-jr-chocolate-history-research-grant-to-encourage-historical-research-and-study-on-chocolates-influence-on-global-heritage-and-culture-300920791.html," href=""https://www.prnewswire.com/news-releases/mars-opens-submissions-for-the-forrest-e-mars-jr-chocolate-history-research-grant-to-encourage-historical-research-and-study-on-chocolates-influence-on-global-heritage-and-culture-300920791.html"" target=""_blank"">Mars Opens Submissions for the Forrest E. Mars, Jr. Chocolate History Research Grant to Encourage Historical Research and Study on Chocolate's Influence on Global Heritage and Culture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PRNewswire</font",2019-09-18 07:00:00+00:00,PRNewswire
Science demonstrates that what doesn't kill you makes you stronger: Researchers find that early-career failure promotes future professional success - Science Daily,https://www.sciencedaily.com/releases/2019/10/191001084008.htm," href=""https://www.sciencedaily.com/releases/2019/10/191001084008.htm"" target=""_blank"">Science demonstrates that what doesn't kill you makes you stronger: Researchers find that early-career failure promotes future professional success</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-01 07:00:00+00:00,Science Daily
New study uncovers 'magnetic' memory of European glass eels: Researchers find first evidence of a fish capable of forming and retaining a magnetic memory of water currents - Science Daily,https://www.sciencedaily.com/releases/2019/10/191017162216.htm," href=""https://www.sciencedaily.com/releases/2019/10/191017162216.htm"" target=""_blank"">New study uncovers 'magnetic' memory of European glass eels: Researchers find first evidence of a fish capable of forming and retaining a magnetic memory of water currents</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-17 07:00:00+00:00,Science Daily
New Journal Focused on Reproducibility - Inside Higher Ed,https://www.insidehighered.com/quicktakes/2019/09/18/new-journal-focused-reproducibility," href=""https://www.insidehighered.com/quicktakes/2019/09/18/new-journal-focused-reproducibility"" target=""_blank"">New Journal Focused on Reproducibility</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2019-09-18 07:00:00+00:00,Inside Higher Ed
"All plastic waste could become new, high-quality plastic through advanced steam cracking - Science Daily",https://www.sciencedaily.com/releases/2019/10/191018112142.htm," href=""https://www.sciencedaily.com/releases/2019/10/191018112142.htm"" target=""_blank"">All plastic waste could become new, high-quality plastic through advanced steam cracking</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-18 07:00:00+00:00,Science Daily
"Planned for six months, India's Mars mission Mangalyaan completes five years - Economic Times",https://economictimes.indiatimes.com/news/science/planned-for-six-months-indias-mars-mission-mangalyaan-completes-five-years/articleshow/71290073.cms," href=""https://economictimes.indiatimes.com/news/science/planned-for-six-months-indias-mars-mission-mangalyaan-completes-five-years/articleshow/71290073.cms"" target=""_blank"">Planned for six months, India's Mars mission Mangalyaan completes five years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2019-09-25 07:00:00+00:00,Economic Times
Key enzyme found in plants could guide development of medicines and other products: How plants are able to efficiently manufacture the compounds they use to adapt to stress - Science Daily,https://www.sciencedaily.com/releases/2019/09/190906134026.htm," href=""https://www.sciencedaily.com/releases/2019/09/190906134026.htm"" target=""_blank"">Key enzyme found in plants could guide development of medicines and other products: How plants are able to efficiently manufacture the compounds they use to adapt to stress</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-06 07:00:00+00:00,Science Daily
How many Earth-like planets are around sun-like stars? - Science Daily,https://www.sciencedaily.com/releases/2019/08/190814111903.htm," href=""https://www.sciencedaily.com/releases/2019/08/190814111903.htm"" target=""_blank"">How many Earth-like planets are around sun-like stars?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-14 07:00:00+00:00,Science Daily
Milk from teeth: Dental stem cells can generate milk-producing cells - Science Daily,https://www.sciencedaily.com/releases/2019/10/191031112540.htm," href=""https://www.sciencedaily.com/releases/2019/10/191031112540.htm"" target=""_blank"">Milk from teeth: Dental stem cells can generate milk-producing cells</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-31 07:00:00+00:00,Science Daily
Study says authors exaggerate their findings in paper abstracts - Inside Higher Ed,https://www.insidehighered.com/news/2019/08/06/study-says-authors-exaggerate-their-findings-paper-abstracts," href=""https://www.insidehighered.com/news/2019/08/06/study-says-authors-exaggerate-their-findings-paper-abstracts"" target=""_blank"">Study says authors exaggerate their findings in paper abstracts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2019-08-06 07:00:00+00:00,Inside Higher Ed
Negative impacts of food insecurity on children's health - Science Daily,https://www.sciencedaily.com/releases/2019/09/190909131110.htm," href=""https://www.sciencedaily.com/releases/2019/09/190909131110.htm"" target=""_blank"">Negative impacts of food insecurity on children's health</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-09 07:00:00+00:00,Science Daily
Why moon matters for future interplanetary missions - Economic Times,https://economictimes.indiatimes.com/news/science/view-why-moon-matters-for-future-interplanetary-missions/articleshow/71027244.cms," href=""https://economictimes.indiatimes.com/news/science/view-why-moon-matters-for-future-interplanetary-missions/articleshow/71027244.cms"" target=""_blank"">Why moon matters for future interplanetary missions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2019-09-08 07:00:00+00:00,Economic Times
Scientists find early humans moved through Mediterranean earlier than believed - Science Daily,https://www.sciencedaily.com/releases/2019/10/191016153642.htm," href=""https://www.sciencedaily.com/releases/2019/10/191016153642.htm"" target=""_blank"">Scientists find early humans moved through Mediterranean earlier than believed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-16 07:00:00+00:00,Science Daily
Women scientists author fewer invited commentaries in medical journals than men - Science Daily,https://www.sciencedaily.com/releases/2019/10/191023172110.htm," href=""https://www.sciencedaily.com/releases/2019/10/191023172110.htm"" target=""_blank"">Women scientists author fewer invited commentaries in medical journals than men</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-23 07:00:00+00:00,Science Daily
Hydrologic simulation models that inform policy decisions are difficult to interpret - Science Daily,https://www.sciencedaily.com/releases/2019/10/191011165330.htm," href=""https://www.sciencedaily.com/releases/2019/10/191011165330.htm"" target=""_blank"">Hydrologic simulation models that inform policy decisions are difficult to interpret</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-11 07:00:00+00:00,Science Daily
"Research tests speed of drones in responding to medical emergency scenarios: Research suggests that, in certain cases, drones could quickly deliver life-saving interventions during city's peak rush hour - Science Daily",https://www.sciencedaily.com/releases/2019/10/191025075906.htm," href=""https://www.sciencedaily.com/releases/2019/10/191025075906.htm"" target=""_blank"">Research tests speed of drones in responding to medical emergency scenarios: Research suggests that, in certain cases, drones could quickly deliver life-saving interventions during city's peak rush hour</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-25 07:00:00+00:00,Science Daily
Plants could remove six years of carbon dioxide emissions -- if we protect them - Science Daily,https://www.sciencedaily.com/releases/2019/08/190820130929.htm," href=""https://www.sciencedaily.com/releases/2019/08/190820130929.htm"" target=""_blank"">Plants could remove six years of carbon dioxide emissions -- if we protect them</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-20 07:00:00+00:00,Science Daily
"Saturn's icy rings are as old as the solar system itself, study suggests - Science Daily",https://www.sciencedaily.com/releases/2019/09/190918105635.htm," href=""https://www.sciencedaily.com/releases/2019/09/190918105635.htm"" target=""_blank"">Saturn's icy rings are as old as the solar system itself, study suggests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-18 07:00:00+00:00,Science Daily
Monkeys outperform humans when it comes to cognitive flexibility - Science Daily,https://www.sciencedaily.com/releases/2019/10/191015115356.htm," href=""https://www.sciencedaily.com/releases/2019/10/191015115356.htm"" target=""_blank"">Monkeys outperform humans when it comes to cognitive flexibility</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-15 07:00:00+00:00,Science Daily
"Frying oil consumption worsened colon cancer and colitis in mice, study shows: Research compared effects of fresh and thermally processed oil - Science Daily",https://www.sciencedaily.com/releases/2019/08/190823094825.htm," href=""https://www.sciencedaily.com/releases/2019/08/190823094825.htm"" target=""_blank"">Frying oil consumption worsened colon cancer and colitis in mice, study shows: Research compared effects of fresh and thermally processed oil</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-23 07:00:00+00:00,Science Daily
Time saving software in an age of ever-expanding data - Science Daily,https://www.sciencedaily.com/releases/2019/09/190905145448.htm," href=""https://www.sciencedaily.com/releases/2019/09/190905145448.htm"" target=""_blank"">Time saving software in an age of ever-expanding data</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-05 07:00:00+00:00,Science Daily
Scientists are decoding the genetic mechanisms of aging: Discoveries could one day lead to new drugs to prolong healthy human lifespan - Science Daily,https://www.sciencedaily.com/releases/2019/10/191010142059.htm," href=""https://www.sciencedaily.com/releases/2019/10/191010142059.htm"" target=""_blank"">Scientists are decoding the genetic mechanisms of aging: Discoveries could one day lead to new drugs to prolong healthy human lifespan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-10 07:00:00+00:00,Science Daily
Home births as safe as hospital births: International study suggests - Science Daily,https://www.sciencedaily.com/releases/2019/08/190807190818.htm," href=""https://www.sciencedaily.com/releases/2019/08/190807190818.htm"" target=""_blank"">Home births as safe as hospital births: International study suggests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-07 07:00:00+00:00,Science Daily
Slower growth in working memory linked to teen driving crashes - Science Daily,https://www.sciencedaily.com/releases/2019/09/190913111400.htm," href=""https://www.sciencedaily.com/releases/2019/09/190913111400.htm"" target=""_blank"">Slower growth in working memory linked to teen driving crashes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-13 07:00:00+00:00,Science Daily
"When invasive plants take root, native animals pay the price - Science Daily",https://www.sciencedaily.com/releases/2019/08/190808111427.htm," href=""https://www.sciencedaily.com/releases/2019/08/190808111427.htm"" target=""_blank"">When invasive plants take root, native animals pay the price</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-08-08 07:00:00+00:00,Science Daily
"Browser tool aims to help researchers ID malicious websites, code - Science Daily",https://www.sciencedaily.com/releases/2019/10/191022115234.htm," href=""https://www.sciencedaily.com/releases/2019/10/191022115234.htm"" target=""_blank"">Browser tool aims to help researchers ID malicious websites, code</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-22 07:00:00+00:00,Science Daily
New genetic link found for some forms of SIDS: Newborns with this genetic mutation succumb suddenly to heart failure because they are unable to process milk - Science Daily,https://www.sciencedaily.com/releases/2019/10/191011074723.htm," href=""https://www.sciencedaily.com/releases/2019/10/191011074723.htm"" target=""_blank"">New genetic link found for some forms of SIDS: Newborns with this genetic mutation succumb suddenly to heart failure because they are unable to process milk</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-11 07:00:00+00:00,Science Daily
Study: Academic dishonesty extends to faculty résumés - Inside Higher Ed,https://www.insidehighered.com/news/2019/10/03/study-academic-dishonesty-extends-faculty-r%C3%A9sum%C3%A9s," href=""https://www.insidehighered.com/news/2019/10/03/study-academic-dishonesty-extends-faculty-r%C3%A9sum%C3%A9s"" target=""_blank"">Study: Academic dishonesty extends to faculty résumés</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2019-10-03 07:00:00+00:00,Inside Higher Ed
Using probiotics to protect honey bees against fatal disease - Science Daily,https://www.sciencedaily.com/releases/2019/10/191030132715.htm," href=""https://www.sciencedaily.com/releases/2019/10/191030132715.htm"" target=""_blank"">Using probiotics to protect honey bees against fatal disease</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-30 07:00:00+00:00,Science Daily
'Artificial leaf' successfully produces clean gas - Science Daily,https://www.sciencedaily.com/releases/2019/10/191021111826.htm," href=""https://www.sciencedaily.com/releases/2019/10/191021111826.htm"" target=""_blank"">'Artificial leaf' successfully produces clean gas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-21 07:00:00+00:00,Science Daily
Harnessing tomato jumping genes could help speed-breed drought-resistant crops - Science Daily,https://www.sciencedaily.com/releases/2019/09/190916143949.htm," href=""https://www.sciencedaily.com/releases/2019/09/190916143949.htm"" target=""_blank"">Harnessing tomato jumping genes could help speed-breed drought-resistant crops</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-09-16 07:00:00+00:00,Science Daily
Printed electronics open way for electrified tattoos and personalized biosensors: The first demonstration of a fully print-in-place electronics technique is gentle enough to work on surfaces as delicate as human skin and paper - Science Daily,https://www.sciencedaily.com/releases/2019/10/191003083256.htm," href=""https://www.sciencedaily.com/releases/2019/10/191003083256.htm"" target=""_blank"">Printed electronics open way for electrified tattoos and personalized biosensors: The first demonstration of a fully print-in-place electronics technique is gentle enough to work on surfaces as delicate as human skin and paper</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-03 07:00:00+00:00,Science Daily
How freshman comp courses have weaponized academic citation (opinion) - Inside Higher Ed,https://www.insidehighered.com/views/2019/08/07/how-freshman-comp-courses-have-weaponized-academic-citation-opinion," href=""https://www.insidehighered.com/views/2019/08/07/how-freshman-comp-courses-have-weaponized-academic-citation-opinion"" target=""_blank"">How freshman comp courses have weaponized academic citation (opinion)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2019-08-07 07:00:00+00:00,Inside Higher Ed
Cognitive screen paired with odor identification predicts lack of transition to dementia: Alzheimer's may be ruled out with brief smell and cognitive tests - Science Daily,https://www.sciencedaily.com/releases/2019/10/191029080730.htm," href=""https://www.sciencedaily.com/releases/2019/10/191029080730.htm"" target=""_blank"">Cognitive screen paired with odor identification predicts lack of transition to dementia: Alzheimer's may be ruled out with brief smell and cognitive tests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-29 07:00:00+00:00,Science Daily
Mounting brain organoid research reignites ethical debate - Science Daily,https://www.sciencedaily.com/releases/2019/10/191003141559.htm," href=""https://www.sciencedaily.com/releases/2019/10/191003141559.htm"" target=""_blank"">Mounting brain organoid research reignites ethical debate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-03 07:00:00+00:00,Science Daily
Re-cracking the genetic code - Science Daily,https://www.sciencedaily.com/releases/2019/10/191029092541.htm," href=""https://www.sciencedaily.com/releases/2019/10/191029092541.htm"" target=""_blank"">Re-cracking the genetic code</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-29 07:00:00+00:00,Science Daily
Why are bald eagles such great gliders? It's all in the wrist: New research helps explain how nature reshapes wings - Science Daily,https://www.sciencedaily.com/releases/2019/10/191024093601.htm," href=""https://www.sciencedaily.com/releases/2019/10/191024093601.htm"" target=""_blank"">Why are bald eagles such great gliders? It's all in the wrist: New research helps explain how nature reshapes wings</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-10-24 07:00:00+00:00,Science Daily
